threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
1,serial_csr,17550675,0.0191519418731332,1832782818.1872794628143311,1832.7828181872794175,1.8327828181872796
1,serial_hll,17550675,0.0211839419789612,1656979141.7886626720428467,1656.9791417886626732,1.6569791417886628
2,parallel_open_mp_csr,17550675,0.0144855519756675,2423197269.8701786994934082,2423.1972698701783884,2.4231972698701787
3,parallel_open_mp_csr,17550675,0.0122659779153764,2861683776.2277016639709473,2861.6837762277014008,2.8616837762277019
4,parallel_open_mp_csr,17550675,0.0091203418560326,3848687971.7981586456298828,3848.6879717981582871,3.8486879717981588
5,parallel_open_mp_csr,17550675,0.0079786051064730,4399434428.8981790542602539,4399.4344288981792488,4.3994344288981795
6,parallel_open_mp_csr,17550675,0.0072758481837809,4824365367.9095201492309570,4824.3653679095195912,4.8243653679095209
7,parallel_open_mp_csr,17550675,0.0071748849004507,4892252696.3178224563598633,4892.2526963178224833,4.8922526963178230
8,parallel_open_mp_csr,17550675,0.0069302599877119,5064939852.5074748992919922,5064.9398525074748250,5.0649398525074751
9,parallel_open_mp_csr,17550675,0.0066776978783309,5256504657.6760358810424805,5256.5046576760360040,5.2565046576760359
10,parallel_open_mp_csr,17550675,0.0066271000541747,5296638003.5092916488647461,5296.6380035092915932,5.2966380035092921
11,parallel_open_mp_csr,17550675,0.0066126459278166,5308215558.9706287384033203,5308.2155589706280807,5.3082155589706295
12,parallel_open_mp_csr,17550675,0.0071926475502551,4880171001.6717367172241211,4880.1710016717361214,4.8801710016717372
13,parallel_open_mp_csr,17550675,0.0068196160718799,5147115267.1977510452270508,5147.1152671977506543,5.1471152671977514
14,parallel_open_mp_csr,17550675,0.0065834680572152,5331741522.0888547897338867,5331.7415220888542535,5.3317415220888549
15,parallel_open_mp_csr,17550675,0.0064779408276081,5418596886.5913047790527344,5418.5968865913046102,5.4185968865913052
16,parallel_open_mp_csr,17550675,0.0064370012842119,5453059343.9671335220336914,5453.0593439671329179,5.4530593439671335
17,parallel_open_mp_csr,17550675,0.0064519532024860,5440422287.3896389007568359,5440.4222873896387682,5.4404222873896391
18,parallel_open_mp_csr,17550675,0.0063123991712928,5560698721.2773542404174805,5560.6987212773537976,5.5606987212773547
19,parallel_open_mp_csr,17550675,0.0063329790718853,5542628453.6181516647338867,5542.6284536181510703,5.5426284536181516
20,parallel_open_mp_csr,17550675,0.0063394182361662,5536998616.0161485671997070,5536.9986160161479347,5.5369986160161488
21,parallel_open_mp_csr,17550675,0.0063500530086458,5527725509.0955209732055664,5527.7255090955204651,5.5277255090955215
22,parallel_open_mp_csr,17550675,0.0066562327556312,5273455915.4807310104370117,5273.4559154807311643,5.2734559154807314
23,parallel_open_mp_csr,17550675,0.0066849892027676,5250771382.7672166824340820,5250.7713827672168918,5.2507713827672173
24,parallel_open_mp_csr,17550675,0.0065912948921323,5325410344.1645174026489258,5325.4103441645174826,5.3254103441645180
25,parallel_open_mp_csr,17550675,0.0065972330048680,5320616988.0765275955200195,5320.6169880765273774,5.3206169880765275
26,parallel_open_mp_csr,17550675,0.0065569831058383,5353277480.4232702255249023,5353.2774804232703900,5.3532774804232703
27,parallel_open_mp_csr,17550675,0.0065503171645105,5358725252.2944297790527344,5358.7252522944290831,5.3587252522944304
28,parallel_open_mp_csr,17550675,0.0065650450997055,5346703559.0623483657836914,5346.7035590623481767,5.3467035590623491
29,parallel_open_mp_csr,17550675,0.0065108351409435,5391220825.0005292892456055,5391.2208250005287482,5.3912208250005298
30,parallel_open_mp_csr,17550675,0.0064892522059381,5409151761.4124956130981445,5409.1517614124950342,5.4091517614124962
31,parallel_open_mp_csr,17550675,0.0064960001036525,5403532857.1290693283081055,5403.5328571290692707,5.4035328571290693
32,parallel_open_mp_csr,17550675,0.0065011978149414,5399212729.5877952575683594,5399.2127295877953657,5.3992127295877959
33,parallel_open_mp_csr,17550675,0.0066233258694410,5299656198.7010211944580078,5299.6561987010209123,5.2996561987010216
34,parallel_open_mp_csr,17550675,0.0067305080592632,5215260080.0603532791137695,5215.2600800603531752,5.2152600800603537
