threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
1,serial_csr,49,0.0000004079192877,240243604.4566209912300110,240.2436044566209716,0.2402436044566210
1,serial_hll,49,0.0000003436580300,285167205.2899729013442993,285.1672052899729124,0.2851672052899729
2,parallel_open_mp_csr,49,0.0001206300221384,812401.4093904289184138,0.8124014093904289,0.0008124014093904
3,parallel_open_mp_csr,49,0.0013179900124669,74355.6469115964719094,0.0743556469115965,0.0000743556469116
4,parallel_open_mp_csr,49,0.0000305729918182,3205443.5687152538448572,3.2054435687152538,0.0032054435687153
5,parallel_open_mp_csr,49,0.0000529261305928,1851637.3462844674941152,1.8516373462844673,0.0018516373462845
6,parallel_open_mp_csr,49,0.0000025937333703,37783374.7763016149401665,37.7833747763016135,0.0377833747763016
7,parallel_open_mp_csr,49,0.0000024014152586,40809268.4708163663744926,40.8092684708163631,0.0408092684708164
8,parallel_open_mp_csr,49,0.0000026030465961,37648192.7556350603699684,37.6481927556350584,0.0376481927556351
9,parallel_open_mp_csr,49,0.0000401861034334,2438653.9531628410331905,2.4386539531628411,0.0024386539531628
10,parallel_open_mp_csr,49,0.0000902139581740,1086306.3985175474081188,1.0863063985175474,0.0010863063985175
11,parallel_open_mp_csr,49,0.0000032419338822,30228870.6555587463080883,30.2288706555587439,0.0302288706555587
12,parallel_open_mp_csr,49,0.0000035017728806,27985824.1361702121794224,27.9858241361702120,0.0279858241361702
13,parallel_open_mp_csr,49,0.0000038393773139,25524972.4080048501491547,25.5249724080048495,0.0255249724080049
14,parallel_open_mp_csr,49,0.0000034933909774,28052972.2079445496201515,28.0529722079445492,0.0280529722079446
15,parallel_open_mp_csr,49,0.0000044167973101,22188022.9313653148710728,22.1880229313653139,0.0221880229313653
16,parallel_open_mp_csr,49,0.0000031199306250,31410954.8513432852923870,31.4109548513432841,0.0314109548513433
17,parallel_open_mp_csr,49,0.0000024433247745,40109281.0184867531061172,40.1092810184867545,0.0401092810184868
18,parallel_open_mp_csr,49,0.0000034663826227,28271547.2197743132710457,28.2715472197743125,0.0282715472197743
19,parallel_open_mp_csr,49,0.0000034212134778,28644807.0646522380411625,28.6448070646522375,0.0286448070646522
20,parallel_open_mp_csr,49,0.0000030323863029,32317782.1719901710748672,32.3177821719901672,0.0323177821719902
21,parallel_open_mp_csr,49,0.0000038049183786,25756137.2541916519403458,25.7561372541916498,0.0257561372541917
22,parallel_open_mp_csr,49,0.0000032912939787,29775523.1329937763512135,29.7755231329937757,0.0297755231329938
23,parallel_open_mp_csr,49,0.0000036009587348,27214974.4606233015656471,27.2149744606232993,0.0272149744606233
24,parallel_open_mp_csr,49,0.0000033290125430,29438158.8339627906680107,29.4381588339627882,0.0294381588339628
25,parallel_open_mp_csr,49,0.0000030337832868,32302900.6145817339420319,32.3029006145817306,0.0323029006145817
26,parallel_open_mp_csr,49,0.0000045257620513,21653811.8637719936668873,21.6538118637719919,0.0216538118637720
27,parallel_open_mp_csr,49,0.0000029602088034,33105772.7708038389682770,33.1057727708038385,0.0331057727708038
28,parallel_open_mp_csr,49,0.0000036940909922,26528853.8389007933437824,26.5288538389007904,0.0265288538389008
29,parallel_open_mp_csr,49,0.0000038282014430,25599488.8096338659524918,25.5994888096338649,0.0255994888096339
30,parallel_open_mp_csr,49,0.0000034640543163,28290549.4695523604750633,28.2905494695523601,0.0282905494695524
31,parallel_open_mp_csr,49,0.0000040200538933,24377782.6368585675954819,24.3777826368585657,0.0243777826368586
32,parallel_open_mp_csr,49,0.0000040782615542,24029846.7120347097516060,24.0298467120347077,0.0240298467120347
33,parallel_open_mp_csr,49,0.0000031786039472,30831145.2540287151932716,30.8311452540287121,0.0308311452540287
34,parallel_open_mp_csr,49,0.0000036829151213,26609356.1137944124639034,26.6093561137944121,0.0266093561137944
35,parallel_open_mp_csr,49,0.0000031902454793,30718639.2503284178674221,30.7186392503284154,0.0307186392503284
36,parallel_open_mp_csr,49,0.0000039390288293,24879228.9282421097159386,24.8792289282421102,0.0248792289282421
37,parallel_open_mp_csr,49,0.0000040819868445,24007916.6671229749917984,24.0079166671229736,0.0240079166671230
38,parallel_open_mp_csr,49,0.0000031120143831,31490857.0258865766227245,31.4908570258865765,0.0314908570258866
39,parallel_open_mp_csr,49,0.0000033029355109,29670576.2729451581835747,29.6705762729451585,0.0296705762729452
40,parallel_open_mp_csr,49,0.0000027688220143,35394113.2700975462794304,35.3941132700975416,0.0353941132700975
2,parallel_open_mp_hll,49,0.0000042407773435,23108970.8470407389104366,23.1089708470407373,0.0231089708470407
3,parallel_open_mp_hll,49,0.0000918610021472,1066829.2061844172421843,1.0668292061844171,0.0010668292061844
4,parallel_open_mp_hll,49,0.0000391397625208,2503847.5884452480822802,2.5038475884452480,0.0025038475884452
5,parallel_open_mp_hll,49,0.0000255056656897,3842283.5613167071714997,3.8422835613167070,0.0038422835613167
6,parallel_open_mp_hll,49,0.0000251159071922,3901909.6244437852874398,3.9019096244437850,0.0039019096244438
7,parallel_open_mp_hll,49,0.0000248760916293,3939525.6079818797297776,3.9395256079818797,0.0039395256079819
8,parallel_open_mp_hll,49,0.0000444320030510,2205617.4214657763950527,2.2056174214657762,0.0022056174214658
9,parallel_open_mp_hll,49,0.0000416268594563,2354249.1862226347438991,2.3542491862226345,0.0023542491862226
10,parallel_open_mp_hll,49,0.0000428748317063,2285723.2576759746298194,2.2857232576759747,0.0022857232576760
11,parallel_open_mp_hll,49,0.0000417255796492,2348679.1753138774074614,2.3486791753138774,0.0023486791753139
