threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
33,parallel_open_mp_hll,428650,0.0008508437313139,1007588078.1022924184799194,1007.5880781022923429,1.0075880781022926
34,parallel_open_mp_hll,428650,0.0009755841456354,878755567.9696580171585083,878.7555679696579318,0.8787555679696580
35,parallel_open_mp_hll,428650,0.0009702090173960,883624028.0480804443359375,883.6240280480803904,0.8836240280480805
36,parallel_open_mp_hll,428650,0.0009750323370099,879252889.8365033864974976,879.2528898365033001,0.8792528898365034
37,parallel_open_mp_hll,428650,0.0009782635606825,876348700.3460102081298828,876.3487003460102187,0.8763487003460103
38,parallel_open_mp_hll,428650,0.0009855260141194,869890786.9682540893554688,869.8907869682540195,0.8698907869682542
39,parallel_open_mp_hll,428650,0.0009612683206797,891842560.0396840572357178,891.8425600396840309,0.8918425600396841
40,parallel_open_mp_hll,428650,0.0009766686707735,877779768.7736127376556396,877.7797687736126591,0.8777797687736127
4,cuda_csr_kernel_1,428650,0.0000490560014441,17475945343.3369255065917969,17475.9453433369235427,17.4759453433369281
8,cuda_csr_kernel_1,428650,0.0000573760007683,14941787306.8990535736083984,14941.7873068990520551,14.9417873068990552
16,cuda_csr_kernel_1,428650,0.0000348159992427,24623736748.8313102722167969,24623.7367488313102513,24.6237367488313126
32,cuda_csr_kernel_1,428650,0.0000362560022040,23645739957.0871047973632812,23645.7399570871020842,23.6457399570871054
4,cuda_csr_kernel_2,428650,0.0000327680027112,26162717561.8495407104492188,26162.7175618495384697,26.1627175618495436
8,cuda_csr_kernel_2,428650,0.0000384960003430,22269846019.3627853393554688,22269.8460193627834087,22.2698460193627881
16,cuda_csr_kernel_2,428650,0.0000406720027968,21078381713.4234275817871094,21078.3817134234268451,21.0783817134234290
32,cuda_csr_kernel_2,428650,0.0000436480040662,19641218844.7327308654785156,19641.2188447327316680,19.6412188447327338
4,cuda_csr_kernel_3,428650,0.0000404159982281,21211897208.6496696472167969,21211.8972086496687552,21.2118972086496704
8,cuda_csr_kernel_3,428650,0.0000515840001754,16619494360.3776264190673828,16619.4943603776264354,16.6194943603776260
16,cuda_csr_kernel_3,428650,0.0000414079986513,20703729422.4261436462402344,20703.7294224261422642,20.7037294224261466
32,cuda_csr_kernel_3,428650,0.0000497599976370,17228698567.3477363586425781,17228.6985673477356613,17.2286985673477382
4,cuda_csr_kernel_4,428650,0.0000379840021196,22570028226.6196327209472656,22570.0282266196300043,22.5700282266196339
8,cuda_csr_kernel_4,428650,0.0000388480038964,22068057918.3896408081054688,22068.0579183896406903,22.0680579183896413
16,cuda_csr_kernel_4,428650,0.0000409599997511,20930175908.4525375366210938,20930.1759084525365324,20.9301759084525401
32,cuda_csr_kernel_4,428650,0.0000448960017820,19095241579.9091796875000000,19095.2415799091795634,19.0952415799091817
32,cuda_hll_kernel_1,569530,0.0004249599878676,2680393525.3189554214477539,2680.3935253189551986,2.6803935253189555
64,cuda_hll_kernel_1,569530,0.0005830079899170,1953763961.5578153133392334,1953.7639615578152643,1.9537639615578155
96,cuda_hll_kernel_1,569530,0.0006098240264691,1867850315.1066639423370361,1867.8503151066638566,1.8678503151066641
128,cuda_hll_kernel_1,569530,0.0005606399499811,2031713936.9721195697784424,2031.7139369721194271,2.0317139369721198
160,cuda_hll_kernel_1,569530,0.0006362879648805,1790164301.1808099746704102,1790.1643011808098436,1.7901643011808102
32,cuda_hll_kernel_2,569530,0.0000418559975515,27213782173.0190887451171875,27213.7821730190880771,27.2137821730190907
64,cuda_hll_kernel_2,569530,0.0000398720003432,28567917089.5980606079101562,28567.9170895980605565,28.5679170895980619
96,cuda_hll_kernel_2,569530,0.0000396799987357,28706150108.2209472656250000,28706.1501082209470042,28.7061501082209496
128,cuda_hll_kernel_2,569530,0.0000438079987362,26001187747.9328269958496094,26001.1877479328250047,26.0011877479328284
160,cuda_hll_kernel_2,569530,0.0000399999989895,28476500719.3769149780273438,28476.5007193769124569,28.4765007193769151
32,cuda_hll_kernel_3,569530,0.0000591040006839,19272130258.8706893920898438,19272.1302588706894312,19.2721302588706891
64,cuda_hll_kernel_3,569530,0.0000568640025449,20031301860.9730072021484375,20031.3018609730061144,20.0313018609730094
96,cuda_hll_kernel_3,569530,0.0000537599989912,21187872421.4155044555664062,21187.8724214155045047,21.1878724214155056
128,cuda_hll_kernel_3,569530,0.0000612160001765,18607226815.1433372497558594,18607.2268151433381718,18.6072268151433384
160,cuda_hll_kernel_3,569530,0.0000557120001758,20445505392.1015701293945312,20445.5053921015678497,20.4455053921015697
32,cuda_hll_kernel_4,569530,0.0000440000003437,25887727070.5335159301757812,25887.7270705335140519,25.8877270705335185
64,cuda_hll_kernel_4,569530,0.0000423359997512,26905234474.0456428527832031,26905.2344740456428553,26.9052344740456455
96,cuda_hll_kernel_4,569530,0.0000450240004284,25298951429.5115852355957031,25298.9514295115841378,25.2989514295115860
128,cuda_hll_kernel_4,569530,0.0000423040000896,26925586175.9241600036621094,26925.5861759241597611,26.9255861759241633
160,cuda_hll_kernel_4,569530,0.0000850560027175,13391882566.8738918304443359,13391.8825668738918466,13.3918825668738926
