threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
16,cuda_csr_kernel_4,766396,0.0003608000115491,4248314719.8880190849304199,4248.3147198880187716,4.2483147198880191
32,cuda_csr_kernel_4,766396,0.0003175040183123,4827630239.6029329299926758,4827.6302396029323063,4.8276302396029331
32,cuda_hll_kernel_1,5053804,0.1864244192838669,54218261.9574597179889679,54.2182619574597169,0.0542182619574597
64,cuda_hll_kernel_1,5053804,0.1866100728511810,54164321.6015497669577599,54.1643216015497657,0.0541643216015498
96,cuda_hll_kernel_1,5053804,0.1864450573921204,54212260.3912329450249672,54.2122603912329453,0.0542122603912329
128,cuda_hll_kernel_1,5053804,0.1864579766988754,54208504.1302551105618477,54.2085041302551076,0.0542085041302551
160,cuda_hll_kernel_1,5053804,0.1864555478096008,54209210.2849167510867119,54.2092102849167503,0.0542092102849168
32,cuda_hll_kernel_2,5053804,0.0085143353790045,1187128243.1420750617980957,1187.1282431420750072,1.1871282431420751
64,cuda_hll_kernel_2,5053804,0.0085546560585499,1181532948.9369750022888184,1181.5329489369748899,1.1815329489369750
96,cuda_hll_kernel_2,5053804,0.0085566081106663,1181263401.2536251544952393,1181.2634012536250339,1.1812634012536252
128,cuda_hll_kernel_2,5053804,0.0085529917851090,1181762856.0800888538360596,1181.7628560800887954,1.1817628560800890
160,cuda_hll_kernel_2,5053804,0.0085488641634583,1182333442.9858434200286865,1182.3334429858434760,1.1823334429858434
32,cuda_hll_kernel_3,5053804,0.0195176322013140,517870605.1915217638015747,517.8706051915216904,0.5178706051915218
64,cuda_hll_kernel_3,5053804,0.0195771530270576,516296112.4138040542602539,516.2961124138040532,0.5162961124138041
96,cuda_hll_kernel_3,5053804,0.0195887032896280,515991684.1127431988716125,515.9916841127432008,0.5159916841127432
128,cuda_hll_kernel_3,5053804,0.0196097921580076,515436773.5546129941940308,515.4367735546129552,0.5154367735546130
160,cuda_hll_kernel_3,5053804,0.0195938870310783,515855173.8084474205970764,515.8551738084473754,0.5158551738084475
32,cuda_hll_kernel_4,5053804,0.0005823040264659,17357956566.6845817565917969,17357.9565666845810483,17.3579565666845816
64,cuda_hll_kernel_4,5053804,0.0006142720230855,16454612321.8003902435302734,16454.6123218003885995,16.4546123218003899
96,cuda_hll_kernel_4,5053804,0.0006189440027811,16330407847.2108974456787109,16330.4078472108958522,16.3304078472108998
128,cuda_hll_kernel_4,5053804,0.0006108160014264,16547713184.3237075805664062,16547.7131843237075373,16.5477131843237082
160,cuda_hll_kernel_4,5053804,0.0006463039899245,15639092683.2757148742675781,15639.0926832757140801,15.6390926832757167
