threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
13,parallel_open_mp_hll,3105536,0.0145047451369464,428209661.1390418410301208,428.2096611390418275,0.4282096611390419
14,parallel_open_mp_hll,3105536,0.0214117015711963,290078393.7861027121543884,290.0783937861027084,0.2900783937861027
15,parallel_open_mp_hll,3105536,0.0237936619669199,261038927.4519909620285034,261.0389274519909577,0.2610389274519910
16,parallel_open_mp_hll,3105536,0.0181561717763543,342091497.9494184255599976,342.0914979494183967,0.3420914979494185
17,parallel_open_mp_hll,3105536,0.0174973309040070,354972540.3305734992027283,354.9725403305735085,0.3549725403305735
18,parallel_open_mp_hll,3105536,0.0224940320476890,276120883.3895177841186523,276.1208833895177577,0.2761208833895178
19,parallel_open_mp_hll,3105536,0.0308550600893795,201298327.7947943210601807,201.2983277947943179,0.2012983277947943
20,parallel_open_mp_hll,3105536,0.0286792218685150,216570450.4981258809566498,216.5704504981258651,0.2165704504981259
21,parallel_open_mp_hll,3105536,0.0203639790415764,305002867.4317078590393066,305.0028674317078412,0.3050028674317079
22,parallel_open_mp_hll,3105536,0.0254348088055849,244195741.6497736573219299,244.1957416497736517,0.2441957416497737
23,parallel_open_mp_hll,3105536,0.0286011900752783,217161313.3457897901535034,217.1613133457897789,0.2171613133457898
24,parallel_open_mp_hll,3105536,0.0309999678283930,200357369.2199530899524689,200.3573692199530853,0.2003573692199531
25,parallel_open_mp_hll,3105536,0.0306519861333072,202631959.0837506353855133,202.6319590837506155,0.2026319590837506
26,parallel_open_mp_hll,3105536,0.0289565469138324,214496293.9981284737586975,214.4962939981284649,0.2144962939981285
27,parallel_open_mp_hll,3105536,0.0196256819181144,316476748.4724801182746887,316.4767484724800966,0.3164767484724801
28,parallel_open_mp_hll,3105536,0.0314731230027974,197345271.3748156726360321,197.3452713748156668,0.1973452713748157
29,parallel_open_mp_hll,3105536,0.0174403092823923,356133133.8470412492752075,356.1331338470412220,0.3561331338470413
30,parallel_open_mp_hll,3105536,0.0291372402571142,213166104.4488762021064758,213.1661044488761831,0.2131661044488762
31,parallel_open_mp_hll,3105536,0.0201071752235293,308898287.8476051688194275,308.8982878476051610,0.3088982878476052
32,parallel_open_mp_hll,3105536,0.0439626579172909,141280629.8401063382625580,141.2806298401063430,0.1412806298401063
33,parallel_open_mp_hll,3105536,0.0224213991314173,277015362.1366533041000366,277.0153621366532661,0.2770153621366533
34,parallel_open_mp_hll,3105536,0.0181065672077239,343028688.3617838025093079,343.0286883617837930,0.3430286883617839
35,parallel_open_mp_hll,3105536,0.0303107807412744,204912966.5453436970710754,204.9129665453436928,0.2049129665453437
36,parallel_open_mp_hll,3105536,0.0300233229063451,206874902.5341013073921204,206.8749025341012953,0.2068749025341013
37,parallel_open_mp_hll,3105536,0.0381495268084109,162808624.8931044638156891,162.8086248931044508,0.1628086248931045
38,parallel_open_mp_hll,3105536,0.0282854977995157,219585034.1409349143505096,219.5850341409349085,0.2195850341409349
39,parallel_open_mp_hll,3105536,0.0176273337565362,352354592.3499022722244263,352.3545923499022479,0.3523545923499023
40,parallel_open_mp_hll,3105536,0.0332723008468747,186673955.2694147229194641,186.6739552694147051,0.1866739552694147
4,cuda_csr_kernel_1,3105536,0.0006058239960112,10252271354.2127590179443359,10252.2713542127585242,10.2522713542127590
8,cuda_csr_kernel_1,3105536,0.0004233599756844,14670900313.5186176300048828,14670.9003135186176223,14.6709003135186187
16,cuda_csr_kernel_1,3105536,0.0004260480054654,14578338403.9434185028076172,14578.3384039434185979,14.5783384039434196
32,cuda_csr_kernel_1,3105536,0.0004232960054651,14673117439.8295478820800781,14673.1174398295479477,14.6731174398295483
4,cuda_csr_kernel_2,3105536,0.0014954560901970,4153296135.3495421409606934,4153.2961353495420553,4.1532961353495423
8,cuda_csr_kernel_2,3105536,0.0015070720110089,4121284155.3883061408996582,4121.2841553883063170,4.1212841553883068
16,cuda_csr_kernel_2,3105536,0.0015557440929115,3992348117.0841860771179199,3992.3481170841860148,3.9923481170841861
32,cuda_csr_kernel_2,3105536,0.0021952642127872,2829304993.8231801986694336,2829.3049938231802116,2.8293049938231802
4,cuda_csr_kernel_3,3105536,0.0017064000712708,3639868577.4635410308837891,3639.8685774635409871,3.6398685774635413
8,cuda_csr_kernel_3,3105536,0.0018232959555462,3406507857.9847803115844727,3406.5078579847800029,3.4065078579847805
16,cuda_csr_kernel_3,3105536,0.0021344320848584,2909941264.4989342689514160,2909.9412644989342880,2.9099412644989346
32,cuda_csr_kernel_3,3105536,0.0025340481661260,2451047333.2854309082031250,2451.0473332854307955,2.4510473332854312
4,cuda_csr_kernel_4,3105536,0.0015049281064421,4127155292.9422197341918945,4127.1552929422196030,4.1271552929422199
8,cuda_csr_kernel_4,3105536,0.0015219200868160,4081076302.1035733222961426,4081.0763021035731981,4.0810763021035736
16,cuda_csr_kernel_4,3105536,0.0015728641301394,3948892902.4338030815124512,3948.8929024338031013,3.9488929024338035
32,cuda_csr_kernel_4,3105536,0.0022509440314025,2759318718.4357233047485352,2759.3187184357229853,2.7593187184357233
32,cuda_hll_kernel_1,9828682,0.0109397117048502,1796881355.7751042842864990,1796.8813557751041117,1.7968813557751044
64,cuda_hll_kernel_1,9828682,0.0113593917340040,1730494419.0943105220794678,1730.4944190943103877,1.7304944190943106
96,cuda_hll_kernel_1,9828682,0.0110718077048659,1775443046.3383872509002686,1775.4430463383871484,1.7754430463383875
128,cuda_hll_kernel_1,9828682,0.0111305601894855,1766071398.5060040950775146,1766.0713985060040159,1.7660713985060041
160,cuda_hll_kernel_1,9828682,0.0112525755539536,1746921307.5484118461608887,1746.9213075484117326,1.7469213075484120
32,cuda_hll_kernel_2,9828682,0.0008084800210781,24313976211.5409355163574219,24313.9762115409357648,24.3139762115409361
64,cuda_hll_kernel_2,9828682,0.0008918399689719,22041357960.9585571289062500,22041.3579609585576691,22.0413579609585568
96,cuda_hll_kernel_2,9828682,0.0008882880210876,22129493512.6232299804687500,22129.4935126232303446,22.1294935126232311
128,cuda_hll_kernel_2,9828682,0.0008904319838621,22076210599.1971206665039062,22076.2105991971184267,22.0762105991971218
160,cuda_hll_kernel_2,9828682,0.0008755840244703,22450574074.7064018249511719,22450.5740747064010066,22.4505740747064024
32,cuda_hll_kernel_3,9828682,0.0011766079114750,16706809301.7982597351074219,16706.8093017982573656,16.7068093017982591
64,cuda_hll_kernel_3,9828682,0.0012841919669881,15307184988.9413356781005859,15307.1849889413351775,15.3071849889413372
96,cuda_hll_kernel_3,9828682,0.0013669120380655,14380855133.7508621215820312,14380.8551337508615688,14.3808551337508632
128,cuda_hll_kernel_3,9828682,0.0014031679602340,14009273698.5827560424804688,14009.2736985827559693,14.0092736985827564
160,cuda_hll_kernel_3,9828682,0.0014321919297799,13725369897.1899051666259766,13725.3698971899048047,13.7253698971899052
32,cuda_hll_kernel_4,9828682,0.0020622720476240,9531896639.2663192749023438,9531.8966392663187435,9.5318966392663196
64,cuda_hll_kernel_4,9828682,0.0014103039866313,13938387883.9864692687988281,13938.3878839864682959,13.9383878839864703
96,cuda_hll_kernel_4,9828682,0.0017718080198392,11094522532.8552799224853516,11094.5225328552787687,11.0945225328552812
128,cuda_hll_kernel_4,9828682,0.0016187520232052,12143530150.5155982971191406,12143.5301505155985069,12.1435301505155984
160,cuda_hll_kernel_4,9828682,0.0017248321091756,11396682549.8135986328125000,11396.6825498135985981,11.3966825498135993
