threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
1,serial_csr,8562,0.0000088890083134,1926424117.9921419620513916,1926.4241179921418734,1.9264241179921420
1,serial_hll,8562,0.0000136950984597,1250374362.0656919479370117,1250.3743620656919120,1.2503743620656920
2,parallel_open_mp_csr,8562,0.0001316750422120,130047423.6600487977266312,130.0474236600487927,0.1300474236600488
3,parallel_open_mp_csr,8562,0.0000793882645667,215699386.9745256304740906,215.6993869745256234,0.2156993869745256
4,parallel_open_mp_csr,8562,0.0011118859983981,15400859.4628146830946207,15.4008594628146831,0.0154008594628147
5,parallel_open_mp_csr,8562,0.0005224170163274,32778411.6229264736175537,32.7784116229264697,0.0327784116229265
6,parallel_open_mp_csr,8562,0.0000276262871921,619844421.3992279767990112,619.8444213992279401,0.6198444213992280
7,parallel_open_mp_csr,8562,0.0000259680673480,659425276.8416597843170166,659.4252768416597519,0.6594252768416599
8,parallel_open_mp_csr,8562,0.0000252560712397,678015192.3659493923187256,678.0151923659493605,0.6780151923659494
9,parallel_open_mp_csr,8562,0.0000484157353640,353686665.5287192463874817,353.6866655287192316,0.3536866655287192
10,parallel_open_mp_csr,8562,0.0000418368726969,409304015.7200480699539185,409.3040157200480280,0.4093040157200481
11,parallel_open_mp_csr,8562,0.0000428468920290,399655592.0179974436759949,399.6555920179974351,0.3996555920179974
12,parallel_open_mp_csr,8562,0.0000508013181388,337077867.8065172433853149,337.0778678065172471,0.3370778678065173
13,parallel_open_mp_csr,8562,0.0000537740997970,318443266.6402722597122192,318.4432666402722703,0.3184432666402723
14,parallel_open_mp_csr,8562,0.0000459812581539,372412602.1667341589927673,372.4126021667341320,0.3724126021667342
15,parallel_open_mp_csr,8562,0.0000483617186546,354081709.1776305437088013,354.0817091776305006,0.3540817091776305
16,parallel_open_mp_csr,8562,0.0000453055836260,377966657.2965372800827026,377.9666572965372779,0.3779666572965373
17,parallel_open_mp_csr,8562,0.0000481647439301,355529763.1157560944557190,355.5297631157560545,0.3555297631157561
18,parallel_open_mp_csr,8562,0.0000491966493428,348072485.1948622465133667,348.0724851948622245,0.3480724851948623
19,parallel_open_mp_csr,8562,0.0000487933866680,350949199.6636095643043518,350.9491996636095337,0.3509491996636096
20,parallel_open_mp_csr,8562,0.0000486299395561,352128753.5271947383880615,352.1287535271947036,0.3521287535271947
21,parallel_open_mp_csr,8562,0.0052163880318403,3282731.2491855998523533,3.2827312491855998,0.0032827312491856
22,parallel_open_mp_csr,8562,0.0049707479774952,3444954.3765904107131064,3.4449543765904105,0.0034449543765904
23,parallel_open_mp_csr,8562,0.0010113087482750,16932514.4563496410846710,16.9325144563496401,0.0169325144563496
24,parallel_open_mp_csr,8562,0.0009936229325831,17233901.7533373720943928,17.2339017533373706,0.0172339017533374
25,parallel_open_mp_csr,8562,0.0000073518604040,2329206358.5224223136901855,2329.2063585224223061,2.3292063585224225
26,parallel_open_mp_csr,8562,0.0039823208935559,4300005.0617994526401162,4.3000050617994523,0.0043000050617995
27,parallel_open_mp_csr,8562,0.0000076889991760,2227077882.0465116500854492,2227.0778820465116041,2.2270778820465118
28,parallel_open_mp_csr,8562,0.0019792770035565,8651643.9938576128333807,8.6516439938576131,0.0086516439938576
29,parallel_open_mp_csr,8562,0.0040277247317135,4251531.8549872348085046,4.2515318549872347,0.0042515318549872
30,parallel_open_mp_csr,8562,0.0000081770122051,2094163438.9722094535827637,2094.1634389722094056,2.0941634389722097
31,parallel_open_mp_csr,8562,0.0009555150754750,17921224.3108648210763931,17.9212243108648188,0.0179212243108648
32,parallel_open_mp_csr,8562,0.0030458369292319,5622100.0657177129760385,5.6221000657177127,0.0056221000657177
33,parallel_open_mp_csr,8562,0.0000086328946054,1983575704.6416742801666260,1983.5757046416742924,1.9835757046416744
34,parallel_open_mp_csr,8562,0.0027766469866037,6167150.5533893117681146,6.1671505533893116,0.0061671505533893
35,parallel_open_mp_csr,8562,0.0001535932533443,111489272.0034683644771576,111.4892720034683578,0.1114892720034684
36,parallel_open_mp_csr,8562,0.0009972481057048,17171253.4744781181216240,17.1712534744781173,0.0171712534744781
37,parallel_open_mp_csr,8562,0.0000097379088402,1758488427.1400153636932373,1758.4884271400153466,1.7584884271400154
38,parallel_open_mp_csr,8562,0.0019917930476367,8597278.7284891586750746,8.5972787284891581,0.0085972787284892
39,parallel_open_mp_csr,8562,0.0009992388077080,17137044.5862462818622589,17.1370445862462795,0.0171370445862463
40,parallel_open_mp_csr,8562,0.0000133286230266,1284753868.8590295314788818,1284.7538688590295806,1.2847538688590296
2,parallel_open_mp_hll,8562,0.0000267508439720,640129336.4031542539596558,640.1293364031541842,0.6401293364031543
3,parallel_open_mp_hll,8562,0.0000573522411287,298575952.0988608598709106,298.5759520988608529,0.2985759520988609
4,parallel_open_mp_hll,8562,0.0003490806557238,49054565.8122871518135071,49.0545658122871515,0.0490545658122872
5,parallel_open_mp_hll,8562,0.0003515761345625,48706377.6991274207830429,48.7063776991274153,0.0487063776991274
6,parallel_open_mp_hll,8562,0.0000273939222097,625102162.0376691818237305,625.1021620376691317,0.6251021620376692
7,parallel_open_mp_hll,8562,0.0000273883342743,625229699.2034820318222046,625.2296992034820278,0.6252296992034820
8,parallel_open_mp_hll,8562,0.0000284896232188,601060950.1046403646469116,601.0609501046403693,0.6010609501046404
9,parallel_open_mp_hll,8562,0.0000470788218081,363730427.8726422190666199,363.7304278726422240,0.3637304278726423
10,parallel_open_mp_hll,8562,0.0000609327107668,281031317.7357013821601868,281.0313177357013501,0.2810313177357014
