threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
10,parallel_open_mp_hll,7310,0.0000495929270983,294800102.6644131541252136,294.8001026644131457,0.2948001026644132
11,parallel_open_mp_hll,7310,0.0000508050434291,287766706.0828757882118225,287.7667060828757712,0.2877667060828758
12,parallel_open_mp_hll,7310,0.0000544907525182,268302405.9013143181800842,268.3024059013143301,0.2683024059013143
13,parallel_open_mp_hll,7310,0.0000566090457141,258262611.8417004644870758,258.2626118417004477,0.2582626118417005
14,parallel_open_mp_hll,7310,0.0000609531998634,239856152.4703581333160400,239.8561524703581256,0.2398561524703582
15,parallel_open_mp_hll,7310,0.0000565880909562,258358247.3441845774650574,258.3582473441845764,0.2583582473441846
16,parallel_open_mp_hll,7310,0.0000557838939130,262082815.9252055585384369,262.0828159252055229,0.2620828159252055
17,parallel_open_mp_hll,7310,0.0000545368529856,268075607.5869429707527161,268.0756075869429651,0.2680756075869430
18,parallel_open_mp_hll,7310,0.0000571659766138,255746527.3230533599853516,255.7465273230533569,0.2557465273230534
19,parallel_open_mp_hll,7310,0.0000539729371667,270876494.1742446422576904,270.8764941742446126,0.2708764941742446
20,parallel_open_mp_hll,7310,0.0000574728474021,254380993.1273192763328552,254.3809931273192717,0.2543809931273193
21,parallel_open_mp_hll,7310,0.0022995020262897,6357898.2896526083350182,6.3578982896526082,0.0063578982896526
22,parallel_open_mp_hll,7310,0.0016000987961888,9136935.8159773647785187,9.1369358159773650,0.0091369358159774
23,parallel_open_mp_hll,7310,0.0013673142530024,10692494.4049232285469770,10.6924944049232273,0.0106924944049232
24,parallel_open_mp_hll,7310,0.0019995039328933,7311813.5751025527715683,7.3118135751025521,0.0073118135751026
25,parallel_open_mp_hll,7310,0.0012922808527946,11313330.2009259313344955,11.3133302009259307,0.0113133302009259
26,parallel_open_mp_hll,7310,0.0027058757841587,5403056.5946860546246171,5.4030565946860545,0.0054030565946861
27,parallel_open_mp_hll,7310,0.0049965037032962,2926046.0650424840860069,2.9260460650424838,0.0029260460650425
28,parallel_open_mp_hll,7310,0.0030137370340526,4851119.9997898628935218,4.8511199997898631,0.0048511199997899
29,parallel_open_mp_hll,7310,0.0019836467690766,7370263.8130506500601768,7.3702638130506495,0.0073702638130507
30,parallel_open_mp_hll,7310,0.0006272559985518,23307867.9737673178315163,23.3078679737673156,0.0233078679737673
31,parallel_open_mp_hll,7310,0.0002697543241084,54197463.0001743510365486,54.1974630001743520,0.0541974630001744
32,parallel_open_mp_hll,7310,0.0001633549109101,89498380.6641923338174820,89.4983806641923252,0.0894983806641923
33,parallel_open_mp_hll,7310,0.0000892500393093,163809451.6613013446331024,163.8094516613013241,0.1638094516613013
34,parallel_open_mp_hll,7310,0.0008370387367904,17466336.2128969393670559,17.4663362128969375,0.0174663362128969
35,parallel_open_mp_hll,7310,0.0002660602331161,54949963.1296555623412132,54.9499631296555577,0.0549499631296556
36,parallel_open_mp_hll,7310,0.0037054899148643,3945497.1774050551466644,3.9454971774050551,0.0039454971774051
37,parallel_open_mp_hll,7310,0.0010049361735582,14548187.6209452450275421,14.5481876209452441,0.0145481876209452
38,parallel_open_mp_hll,7310,0.0009874692186713,14805524.7936454936861992,14.8055247936454926,0.0148055247936455
39,parallel_open_mp_hll,7310,0.0009996192529798,14625568.6416797023266554,14.6255686416797008,0.0146255686416797
40,parallel_open_mp_hll,7310,0.0009983582422137,14644041.9699266497045755,14.6440419699266489,0.0146440419699267
4,cuda_csr_kernel_1,7310,0.0000141119999171,1035997738.5138990879058838,1035.9977385138990940,1.0359977385138992
8,cuda_csr_kernel_1,7310,0.0000135680002131,1077535360.4325246810913086,1077.5353604325246124,1.0775353604325248
16,cuda_csr_kernel_1,7310,0.0000122880001072,1189778635.4519166946411133,1189.7786354519166707,1.1897786354519169
32,cuda_csr_kernel_1,7310,0.0000128640003823,1136504941.3533682823181152,1136.5049413533681673,1.1365049413533683
4,cuda_csr_kernel_2,7310,0.0000143680008478,1017538915.4634041786193848,1017.5389154634041233,1.0175389154634042
8,cuda_csr_kernel_2,7310,0.0000143360011862,1019810183.4776699542999268,1019.8101834776698524,1.0198101834776701
16,cuda_csr_kernel_2,7310,0.0000143360011862,1019810183.4776699542999268,1019.8101834776698524,1.0198101834776701
32,cuda_csr_kernel_2,7310,0.0000147840009959,988906859.7935094833374023,988.9068597935093976,0.9889068597935096
