threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
19,parallel_open_mp_csr,76171,0.0001129778102040,1348424081.9049534797668457,1348.4240819049534821,1.3484240819049536
20,parallel_open_mp_csr,76171,0.0000603557564318,2524067446.1945638656616211,2524.0674461945636722,2.5240674461945640
21,parallel_open_mp_csr,76171,0.0000533880665898,2853484116.0367727279663086,2853.4841160367727753,2.8534841160367730
22,parallel_open_mp_csr,76171,0.0000759679824114,2005344819.8088512420654297,2005.3448198088510708,2.0053448198088515
23,parallel_open_mp_csr,76171,0.0001713139936328,889256019.1349029541015625,889.2560191349028855,0.8892560191349030
24,parallel_open_mp_csr,76171,0.0000762538984418,1997825725.8058795928955078,1997.8257258058795287,1.9978257258058798
25,parallel_open_mp_csr,76171,0.0000772359780967,1972422745.9024374485015869,1972.4227459024373275,1.9724227459024375
26,parallel_open_mp_csr,76171,0.0000665113329887,2290466799.4820208549499512,2290.4667994820206331,2.2904667994820209
27,parallel_open_mp_csr,76171,0.0000685988925397,2220764714.4120831489562988,2220.7647144120828671,2.2207647144120832
28,parallel_open_mp_csr,76171,0.0000688489526510,2212698873.8983306884765625,2212.6988738983304756,2.2126988738983306
29,parallel_open_mp_csr,76171,0.0000725379213691,2100170464.2855417728424072,2100.1704642855415841,2.1001704642855419
30,parallel_open_mp_csr,76171,0.0000711730681360,2140444468.5305573940277100,2140.4444685305575149,2.1404444685305575
31,parallel_open_mp_csr,76171,0.0000601550564170,2532488689.6287097930908203,2532.4886896287098352,2.5324886896287100
32,parallel_open_mp_csr,76171,0.0000680326484144,2239248413.0871257781982422,2239.2484130871257548,2.2392484130871257
33,parallel_open_mp_csr,76171,0.0000731409527361,2082855012.1514494419097900,2082.8550121514495004,2.0828550121514495
34,parallel_open_mp_csr,76171,0.0000708340667188,2150688320.7022056579589844,2150.6883207022056013,2.1506883207022058
35,parallel_open_mp_csr,76171,0.0003558313474059,428129789.8867173790931702,428.1297898867173330,0.4281297898867174
36,parallel_open_mp_csr,76171,0.0001336559653282,1139806963.5417804718017578,1139.8069635417805330,1.1398069635417805
37,parallel_open_mp_csr,76171,0.0000744219869375,2047002589.8111374378204346,2047.0025898111373408,2.0470025898111377
38,parallel_open_mp_csr,76171,0.0000719348900020,2117776227.8602011203765869,2117.7762278602008337,2.1177762278602010
39,parallel_open_mp_csr,76171,0.0000699912197888,2176587298.5171217918395996,2176.5872985171217806,2.1765872985171217
40,parallel_open_mp_csr,76171,0.0000616386532784,2471533557.2314758300781250,2471.5335572314756973,2.4715335572314761
2,parallel_open_mp_hll,76171,0.0002898504026234,525588367.7275021672248840,525.5883677275021455,0.5255883677275022
3,parallel_open_mp_hll,76171,0.0010758801363409,141597557.9938911795616150,141.5975579938911721,0.1415975579938912
4,parallel_open_mp_hll,76171,0.0019254409708083,79120576.6936856061220169,79.1205766936856065,0.0791205766936856
5,parallel_open_mp_hll,76171,0.0001298598945141,1173125856.6783900260925293,1173.1258566783899369,1.1731258566783902
6,parallel_open_mp_hll,76171,0.0000855969265103,1779760164.4214167594909668,1779.7601644214166754,1.7797601644214169
7,parallel_open_mp_hll,76171,0.0000726939179003,2095663631.8445188999176025,2095.6636318445189318,2.0956636318445190
8,parallel_open_mp_hll,76171,0.0001110420562327,1371930646.5359785556793213,1371.9306465359784397,1.3719306465359786
9,parallel_open_mp_hll,76171,0.0000884537585080,1722278426.2613172531127930,1722.2784262613172359,1.7222784262613173
10,parallel_open_mp_hll,76171,0.0000993260182440,1533757244.0054945945739746,1533.7572440054946128,1.5337572440054947
11,parallel_open_mp_hll,76171,0.0000971010886133,1568901051.2203257083892822,1568.9010512203255985,1.5689010512203259
12,parallel_open_mp_hll,76171,0.0000934060662985,1630964733.2024648189544678,1630.9647332024646857,1.6309647332024648
13,parallel_open_mp_hll,76171,0.0000814558006823,1870241268.5643332004547119,1870.2412685643330406,1.8702412685643333
14,parallel_open_mp_hll,76171,0.0000837161205709,1819745097.6121571063995361,1819.7450976121569965,1.8197450976121572
15,parallel_open_mp_hll,76171,0.0000767977908254,1983676852.7159264087677002,1983.6768527159263158,1.9836768527159265
16,parallel_open_mp_hll,76171,0.0000970098190010,1570377118.2017500400543213,1570.3771182017499086,1.5703771182017501
17,parallel_open_mp_hll,76171,0.0000867079943419,1756954490.2559342384338379,1756.9544902559341608,1.7569544902559344
18,parallel_open_mp_hll,76171,0.0000821040011942,1855475954.6930584907531738,1855.4759546930583838,1.8554759546930586
19,parallel_open_mp_hll,76171,0.0000776308588684,1962389727.7541134357452393,1962.3897277541134372,1.9623897277541136
20,parallel_open_mp_hll,76171,0.0000997730530798,1526885218.9787969589233398,1526.8852189787969564,1.5268852189787971
21,parallel_open_mp_hll,76171,0.0001018978655338,1495046036.5573062896728516,1495.0460365573062518,1.4950460365573064
22,parallel_open_mp_hll,76171,0.0000919620506465,1656574629.7407727241516113,1656.5746297407727070,1.6565746297407729
23,parallel_open_mp_hll,76171,0.0000910717062652,1672769801.3734679222106934,1672.7698013734677716,1.6727698013734680
24,parallel_open_mp_hll,76171,0.0001164800487459,1307880633.9819700717926025,1307.8806339819700497,1.3078806339819702
25,parallel_open_mp_hll,76171,0.0000983611680567,1548802266.2779068946838379,1548.8022662779069378,1.5488022662779071
26,parallel_open_mp_hll,76171,0.0001005139201880,1515630866.9996850490570068,1515.6308669996849403,1.5156308669996852
27,parallel_open_mp_hll,76171,0.0000930409878492,1637364386.6169645786285400,1637.3643866169645662,1.6373643866169647
28,parallel_open_mp_hll,76171,0.0000981828197837,1551615652.6735911369323730,1551.6156526735910575,1.5516156526735911
