threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
39,parallel_open_mp_hll,124406070,0.0551937981508672,4507972785.6360721588134766,4507.9727856360723308,4.5079727856360723
40,parallel_open_mp_hll,124406070,0.0531424509827048,4681984654.4333467483520508,4681.9846544333468046,4.6819846544333474
4,cuda_csr_kernel_1,124406070,0.0068585281260312,36277774972.6865463256835938,36277.7749726865440607,36.2777749726865508
8,cuda_csr_kernel_1,124406070,0.0044364482164383,56083634443.8960800170898438,56083.6344438960804837,56.0836344438960808
16,cuda_csr_kernel_1,124406070,0.0058388481847942,42613223040.7991561889648438,42613.2230407991519314,42.6132230407991557
32,cuda_csr_kernel_1,124406070,0.0111886085942388,22237987673.2946434020996094,22237.9876732946431730,22.2379876732946435
4,cuda_csr_kernel_2,124406070,0.0042416639626026,58659088082.8128967285156250,58659.0880828128938447,58.6590880828129002
8,cuda_csr_kernel_2,124406070,0.0046227844431996,53823002793.4822006225585938,53823.0027934821991948,53.8230027934822033
16,cuda_csr_kernel_2,124406070,0.0049152006395161,50620952886.3698043823242188,50620.9528863697996712,50.6209528863698068
32,cuda_csr_kernel_2,124406070,0.0058265924453735,42702856314.8540191650390625,42702.8563148540197290,42.7028563148540243
4,cuda_csr_kernel_3,124406070,0.0049765757285058,49996655044.3114624023437500,49996.6550443114610971,49.9966550443114670
8,cuda_csr_kernel_3,124406070,0.0051756482571363,48073618537.9155273437500000,48073.6185379155285773,48.0736185379155287
16,cuda_csr_kernel_3,124406070,0.0060120960697532,41385256841.0829010009765625,41385.2568410828971537,41.3852568410829065
32,cuda_csr_kernel_3,124406070,0.0068943682126701,36089186467.1148300170898438,36089.1864671148287016,36.0891864671148355
4,cuda_csr_kernel_4,124406070,0.0044370880350471,56075547303.7084808349609375,56075.5473037084811949,56.0755473037084826
8,cuda_csr_kernel_4,124406070,0.0046392641961575,53631810882.0106887817382812,53631.8108820106863277,53.6318108820106900
16,cuda_csr_kernel_4,124406070,0.0049056001007557,50720020973.9214782714843750,50720.0209739214769797,50.7200209739214785
32,cuda_csr_kernel_4,124406070,0.0059487363323569,41826049449.6347808837890625,41826.0494496347819222,41.8260494496347803
32,cuda_hll_kernel_1,129326368,0.0329124480485916,7858811827.6139059066772461,7858.8118276139057343,7.8588118276139065
64,cuda_hll_kernel_1,129326368,0.0796544626355171,3247184494.6534028053283691,3247.1844946534024530,3.2471844946534030
96,cuda_hll_kernel_1,129326368,0.0732743069529533,3529924017.7879967689514160,3529.9240177879964904,3.5299240177879971
128,cuda_hll_kernel_1,129326368,0.0820491462945938,3152412275.8245267868041992,3152.4122758245266596,3.1524122758245268
160,cuda_hll_kernel_1,129326368,0.0692875534296036,3733033181.2450585365295410,3733.0331812450585858,3.7330331812450588
32,cuda_hll_kernel_2,129326368,0.0099769597873092,25925005363.7591934204101562,25925.0053637591918232,25.9250053637591940
64,cuda_hll_kernel_2,129326368,0.0154222082346678,16771446219.9110507965087891,16771.4462199110494112,16.7714462199110521
96,cuda_hll_kernel_2,129326368,0.0153173757717013,16886230373.6034049987792969,16886.2303736034045869,16.8862303736034072
128,cuda_hll_kernel_2,129326368,0.0152121912688017,17002989998.5851860046386719,17002.9899985851843667,17.0029899985851856
160,cuda_hll_kernel_2,129326368,0.0147133432328701,17579467283.9658317565917969,17579.4672839658305747,17.5794672839658332
32,cuda_hll_kernel_3,129326368,0.0078895678743720,32784144850.3398895263671875,32784.1448503398860339,32.7841448503398922
64,cuda_hll_kernel_3,129326368,0.0102776316925883,25166569861.2771186828613281,25166.5698612771193439,25.1665698612771216
96,cuda_hll_kernel_3,129326368,0.0112467845901847,22997927445.4791107177734375,22997.9274454791084281,22.9979274454791138
128,cuda_hll_kernel_3,129326368,0.0120131196454167,21530854901.5144119262695312,21530.8549015144126315,21.5308549015144131
160,cuda_hll_kernel_3,129326368,0.0117791676893830,21958490007.1617660522460938,21958.4900071617666981,21.9584900071617675
32,cuda_hll_kernel_4,129326368,0.0062804161570966,41184012258.1260070800781250,41184.0122581260075094,41.1840122581260104
64,cuda_hll_kernel_4,129326368,0.0049153920263052,52620978065.5936965942382812,52620.9780655936920084,52.6209780655936967
96,cuda_hll_kernel_4,129326368,0.0049312640912831,52451609001.6789627075195312,52451.6090016789603396,52.4516090016789676
128,cuda_hll_kernel_4,129326368,0.0048415358178318,53423695647.8483047485351562,53423.6956478483043611,53.4236956478483052
160,cuda_hll_kernel_4,129326368,0.0050997440703213,50718767929.0154953002929688,50718.7679290154919727,50.7187679290154989
