threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
31,parallel_open_mp_hll,8185136,0.0054278830066323,3015958888.5753746032714844,3015.9588885753746581,3.0159588885753750
32,parallel_open_mp_hll,8185136,0.0053922981023788,3035861832.7829751968383789,3035.8618327829749433,3.0358618327829752
33,parallel_open_mp_hll,8185136,0.0058177481405437,2813850239.7372794151306152,2813.8502397372794803,2.8138502397372798
34,parallel_open_mp_hll,8185136,0.0056404676288366,2902289859.1435461044311523,2902.2898591435459821,2.9022898591435462
35,parallel_open_mp_hll,8185136,0.0056421747431159,2901411733.1218080520629883,2901.4117331218080835,2.9014117331218081
36,parallel_open_mp_hll,8185136,0.0058206431567669,2812450713.6240520477294922,2812.4507136240517866,2.8124507136240524
37,parallel_open_mp_hll,8185136,0.0058012101799250,2821871901.2541861534118652,2821.8719012541860138,2.8218719012541862
38,parallel_open_mp_hll,8185136,0.0057162023149431,2863837054.4033174514770508,2863.8370544033173246,2.8638370544033176
39,parallel_open_mp_hll,8185136,0.0055355839431286,2957280057.2052917480468750,2957.2800572052915413,2.9572800572052920
40,parallel_open_mp_hll,8185136,0.0053273821249604,3072854849.9084091186523438,3072.8548499084090508,3.0728548499084094
4,cuda_csr_kernel_1,8185136,0.0006758400122635,24222111302.9000587463378906,24222.1113029000589449,24.2221113029000605
8,cuda_csr_kernel_1,8185136,0.0003995840088464,40968286111.4980697631835938,40968.2861114980696584,40.9682861114980739
16,cuda_csr_kernel_1,8185136,0.0003564159851521,45930240735.4508666992187500,45930.2407354508613935,45.9302407354508730
32,cuda_csr_kernel_1,8185136,0.0006429119966924,25462694869.9354248046875000,25462.6948699354252312,25.4626948699354259
4,cuda_csr_kernel_2,8185136,0.0003563520149328,45938485862.3232955932617188,45938.4858623232939863,45.9384858623232972
8,cuda_csr_kernel_2,8185136,0.0003817280230578,42884648260.4739685058593750,42884.6482604739649105,42.8846482604739734
16,cuda_csr_kernel_2,8185136,0.0004040960338898,40510845509.7193145751953125,40510.8455097193145775,40.5108455097193172
32,cuda_csr_kernel_2,8185136,0.0004183680284768,39128879086.6734390258789062,39128.8790866734343581,39.1288790866734431
4,cuda_csr_kernel_3,8185136,0.0003916799905710,41795017346.0108871459960938,41795.0173460108853760,41.7950173460108871
8,cuda_csr_kernel_3,8185136,0.0004044800007250,40472389167.9610137939453125,40472.3891679610096617,40.4723891679610190
16,cuda_csr_kernel_3,8185136,0.0004343040054664,37693117710.0700912475585938,37693.1177100700879237,37.6931177100700907
32,cuda_csr_kernel_3,8185136,0.0004751360102091,34453865100.2178268432617188,34453.8651002178230556,34.4538651002178256
4,cuda_csr_kernel_4,8185136,0.0003458240244072,47337000452.9375915527343750,47337.0004529375873972,47.3370004529375947
8,cuda_csr_kernel_4,8185136,0.0003749760217033,43656850178.4137039184570312,43656.8501784137042705,43.6568501784137055
16,cuda_csr_kernel_4,8185136,0.0003977920277975,41152840821.4641113281250000,41152.8408214641094673,41.1528408214641104
32,cuda_csr_kernel_4,8185136,0.0003902400203515,41949239304.7117385864257812,41949.2393047117366223,41.9492393047117389
32,cuda_hll_kernel_1,10657940,0.0010986239649355,19402343914.1441383361816406,19402.3439141441376705,19.4023439141441401
64,cuda_hll_kernel_1,10657940,0.0010814080014825,19711228297.5328140258789062,19711.2282975328125758,19.7112282975328164
96,cuda_hll_kernel_1,10657940,0.0013051199493930,16332506456.5247440338134766,16332.5064565247430437,16.3325064565247438
128,cuda_hll_kernel_1,10657940,0.0011830399744213,18017886513.4524497985839844,18017.8865134524494351,18.0178865134524493
160,cuda_hll_kernel_1,10657940,0.0013853759737685,15386350278.6294479370117188,15386.3502786294466205,15.3863502786294486
32,cuda_hll_kernel_2,10657940,0.0009038079879247,23584522691.5351562500000000,23584.5226915351559001,23.5845226915351560
64,cuda_hll_kernel_2,10657940,0.0012684799730778,16804270033.7477569580078125,16804.2700337477544963,16.8042700337477591
96,cuda_hll_kernel_2,10657940,0.0012856960529462,16579252888.8573856353759766,16579.2528888573833683,16.5792528888573862
128,cuda_hll_kernel_2,10657940,0.0012067840434611,17663375742.7431411743164062,17663.3757427431410179,17.6633757427431419
160,cuda_hll_kernel_2,10657940,0.0012527680955827,17015024628.3889789581298828,17015.0246283889791812,17.0150246283889786
32,cuda_hll_kernel_3,10657940,0.0006746559520252,31595185569.7904624938964844,31595.1855697904611588,31.5951855697904662
64,cuda_hll_kernel_3,10657940,0.0010776000563055,19780882411.1237716674804688,19780.8824111237699981,19.7808824111237733
96,cuda_hll_kernel_3,10657940,0.0012121280888095,17585501232.7407264709472656,17585.5012327407239354,17.5855012327407287
128,cuda_hll_kernel_3,10657940,0.0012988799717277,16410969807.8154945373535156,16410.9698078154942777,16.4109698078154942
160,cuda_hll_kernel_3,10657940,0.0012820160482079,16626843345.5238838195800781,16626.8433455238846363,16.6268433455238842
32,cuda_hll_kernel_4,10657940,0.0004984320257790,42765871568.3121109008789062,42765.8715683121117763,42.7658715683121144
64,cuda_hll_kernel_4,10657940,0.0003788479953073,56264993517.2811584472656250,56264.9935172811528901,56.2649935172811624
96,cuda_hll_kernel_4,10657940,0.0003698240034282,57637902900.8516082763671875,57637.9029008516081376,57.6379029008516142
128,cuda_hll_kernel_4,10657940,0.0003728320007212,57172882045.4367828369140625,57172.8820454367814818,57.1728820454367863
160,cuda_hll_kernel_4,10657940,0.0003804480074905,56028365454.2022018432617188,56028.3654542021977250,56.0283654542022020
