threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
1,serial_csr,56834,0.0000592479482293,1918513693.6735777854919434,1918.5136936735777908,1.9185136936735778
1,serial_hll,56834,0.0002104206942022,540194016.7100725173950195,540.1940167100724466,0.5401940167100725
2,parallel_open_mp_csr,56834,0.0001649549230933,689085223.2139521837234497,689.0852232139521902,0.6890852232139523
3,parallel_open_mp_csr,56834,0.0004989989101887,227792080.6621027290821075,227.7920806621027054,0.2277920806621027
4,parallel_open_mp_csr,56834,0.0000695511698723,1634307520.7610070705413818,1634.3075207610070265,1.6343075207610072
5,parallel_open_mp_csr,56834,0.0010572709143162,107510760.4501900970935822,107.5107604501900909,0.1075107604501901
6,parallel_open_mp_csr,56834,0.0000480739399791,2364441109.8710165023803711,2364.4411098710165788,2.3644411098710165
7,parallel_open_mp_csr,56834,0.0000354917719960,3202657788.1978535652160645,3202.6577881978532787,3.2026577881978540
8,parallel_open_mp_csr,56834,0.0000319308601320,3559816413.6568522453308105,3559.8164136568520917,3.5598164136568524
9,parallel_open_mp_csr,56834,0.0000651990994811,1743398312.3177967071533203,1743.3983123177965808,1.7433983123177967
10,parallel_open_mp_csr,56834,0.0000542681664228,2094561277.6803157329559326,2094.5612776803154702,2.0945612776803157
11,parallel_open_mp_csr,56834,0.0000483179464936,2352500638.9705672264099121,2352.5006389705672518,2.3525006389705672
12,parallel_open_mp_csr,56834,0.0000546360388398,2080458291.1519985198974609,2080.4582911519983099,2.0804582911519987
13,parallel_open_mp_csr,56834,0.0000590458512306,1925080215.3064985275268555,1925.0802153064985305,1.9250802153064988
14,parallel_open_mp_csr,56834,0.0000521540641785,2179465815.1862854957580566,2179.4658151862854538,2.1794658151862856
15,parallel_open_mp_csr,56834,0.0000505619682372,2248092864.3212347030639648,2248.0928643212346287,2.2480928643212348
16,parallel_open_mp_csr,56834,0.0000520627945662,2183286566.6779723167419434,2183.2865666779721323,2.1832865666779724
17,parallel_open_mp_csr,56834,0.0000532758422196,2133574904.9538409709930420,2133.5749049538408144,2.1335749049538411
18,parallel_open_mp_csr,56834,0.0000536129809916,2120158176.2037296295166016,2120.1581762037294538,2.1201581762037298
