threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
17,parallel_open_mp_csr,102252,0.0000729179009795,2804578810.5919408798217773,2804.5788105919409645,2.8045788105919409
18,parallel_open_mp_csr,102252,0.0000834641978145,2450200269.7563686370849609,2450.2002697563684706,2.4502002697563690
19,parallel_open_mp_csr,102252,0.0000659162178636,3102483829.1435918807983398,3102.4838291435917199,3.1024838291435919
20,parallel_open_mp_csr,102252,0.0000713039189577,2868061152.7297616004943848,2868.0611527297614884,2.8680611527297617
21,parallel_open_mp_csr,102252,0.0006919987499714,295526545.3997641801834106,295.5265453997641885,0.2955265453997642
22,parallel_open_mp_csr,102252,0.0008988031186163,227529250.5825108289718628,227.5292505825108265,0.2275292505825108
23,parallel_open_mp_csr,102252,0.0032144943252206,63619337.6965960413217545,63.6193376965960411,0.0636193376965960
24,parallel_open_mp_csr,102252,0.0027910354547203,73271731.3404738306999207,73.2717313404738206,0.0732717313404738
25,parallel_open_mp_csr,102252,0.0009266990236938,220680064.1537874639034271,220.6800641537874412,0.2206800641537875
26,parallel_open_mp_csr,102252,0.0008363937959075,244506835.1781718730926514,244.5068351781718547,0.2445068351781719
27,parallel_open_mp_csr,102252,0.0052233329042792,39152013.4266110882163048,39.1520134266110844,0.0391520134266111
28,parallel_open_mp_csr,102252,0.0007178480736911,284884793.1686342358589172,284.8847931686342463,0.2848847931686342
29,parallel_open_mp_csr,102252,0.0019326191395521,105817020.9611986577510834,105.8170209611986508,0.1058170209611987
30,parallel_open_mp_csr,102252,0.0013229451142251,154582376.6995641887187958,154.5823766995641790,0.1545823766995642
31,parallel_open_mp_csr,102252,0.0016039940528572,127496732.0706216841936111,127.4967320706216753,0.1274967320706217
32,parallel_open_mp_csr,102252,0.0013381838798523,152822047.1633334755897522,152.8220471633334796,0.1528220471633335
33,parallel_open_mp_csr,102252,0.0008851620368659,231035665.2032631337642670,231.0356652032631359,0.2310356652032632
34,parallel_open_mp_csr,102252,0.0016869283281267,121228623.9967890977859497,121.2286239967890964,0.1212286239967891
35,parallel_open_mp_csr,102252,0.0011628069914877,175870975.5763933360576630,175.8709755763933344,0.1758709755763933
36,parallel_open_mp_csr,102252,0.0015121796168387,135237902.7747566401958466,135.2379027747566340,0.1352379027747566
37,parallel_open_mp_csr,102252,0.0030663111247122,66693819.2774526625871658,66.6938192774526613,0.0666938192774527
38,parallel_open_mp_csr,102252,0.0009809723123908,208470715.6531128883361816,208.4707156531128760,0.2084707156531129
39,parallel_open_mp_csr,102252,0.0115305329672992,17735867.0739658474922180,17.7358670739658457,0.0177358670739658
40,parallel_open_mp_csr,102252,0.0113866929896176,17959911.6430439651012421,17.9599116430439629,0.0179599116430440
2,parallel_open_mp_hll,102252,0.0004749088548124,430617365.6854447722434998,430.6173656854447245,0.4306173656854448
3,parallel_open_mp_hll,102252,0.0001903022639453,1074627257.5019807815551758,1074.6272575019806936,1.0746272575019808
4,parallel_open_mp_hll,102252,0.0010539470240474,194036318.0823475420475006,194.0363180823475204,0.1940363180823476
5,parallel_open_mp_hll,102252,0.0038298410363495,53397516.5180552154779434,53.3975165180552125,0.0533975165180552
6,parallel_open_mp_hll,102252,0.0000947071239352,2159330697.6556038856506348,2159.3306976556036716,2.1593306976556041
7,parallel_open_mp_hll,102252,0.0000809989869595,2524772317.2434349060058594,2524.7723172434348271,2.5247723172434351
8,parallel_open_mp_hll,102252,0.0000611110590398,3346431942.3217282295227051,3346.4319423217280018,3.3464319423217286
9,parallel_open_mp_hll,102252,0.0000530909746885,3851954144.7443428039550781,3851.9541447443425568,3.8519541447443428
10,parallel_open_mp_hll,102252,0.0000562570057809,3635173915.8734884262084961,3635.1739158734881130,3.6351739158734886
11,parallel_open_mp_hll,102252,0.0000789971090853,2588752960.3029384613037109,2588.7529603029383907,2.5887529603029384
12,parallel_open_mp_hll,102252,0.0000767759047449,2663648193.7867598533630371,2663.6481937867597480,2.6636481937867602
13,parallel_open_mp_hll,102252,0.0000822381116450,2486730250.8456273078918457,2486.7302508456273245,2.4867302508456275
14,parallel_open_mp_hll,102252,0.0000776639208198,2633191806.9731264114379883,2633.1918069731264040,2.6331918069731266
