threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
20,parallel_open_mp_csr,460598,0.0000996286980808,9246291658.3844337463378906,9246.2916583844325942,9.2462916583844343
21,parallel_open_mp_csr,460598,0.0038012037985027,242343228.3117428421974182,242.3432283117428199,0.2423432283117428
22,parallel_open_mp_csr,460598,0.0018671159632504,493379103.4576777219772339,493.3791034576776724,0.4933791034576778
23,parallel_open_mp_csr,460598,0.0009125787764788,1009442717.4325515031814575,1009.4427174325514898,1.0094427174325515
24,parallel_open_mp_csr,460598,0.0018771761097014,490734990.3076147437095642,490.7349903076147370,0.4907349903076147
25,parallel_open_mp_csr,460598,0.0043511302210391,211714187.6254893839359283,211.7141876254893873,0.2117141876254894
26,parallel_open_mp_csr,460598,0.0001770230010152,5203820942.5732936859130859,5203.8209425732929958,5.2038209425732944
27,parallel_open_mp_csr,460598,0.0002553937956691,3606963111.9528856277465820,3606.9631119528853560,3.6069631119528860
28,parallel_open_mp_csr,460598,0.0007003452628851,1315345514.3040518760681152,1315.3455143040519033,1.3153455143040520
29,parallel_open_mp_csr,460598,0.0001420187763870,6486438085.4113445281982422,6486.4380854113442183,6.4864380854113453
30,parallel_open_mp_csr,460598,0.0009254808537662,995370132.4573426246643066,995.3701324573426064,0.9953701324573427
31,parallel_open_mp_csr,460598,0.0009109051898122,1011297344.9958479404449463,1011.2973449958478795,1.0112973449958480
32,parallel_open_mp_csr,460598,0.0009054378606379,1017403888.2701401710510254,1017.4038882701401008,1.0174038882701402
33,parallel_open_mp_csr,460598,0.0009028688073158,1020298843.5702626705169678,1020.2988435702626475,1.0202988435702627
34,parallel_open_mp_csr,460598,0.0025921659544110,355376938.1286802887916565,355.3769381286802513,0.3553769381286803
35,parallel_open_mp_csr,460598,0.0042085847817361,218884981.0030406415462494,218.8849810030406218,0.2188849810030407
36,parallel_open_mp_csr,460598,0.0019334289245307,476457131.8408201336860657,476.4571318408201250,0.4764571318408202
37,parallel_open_mp_csr,460598,0.0009081736207008,1014339085.6135134696960449,1014.3390856135134754,1.0143390856135135
38,parallel_open_mp_csr,460598,0.0049106511287391,187591416.2602160871028900,187.5914162602160786,0.1875914162602161
39,parallel_open_mp_csr,460598,0.0009115920402110,1010535370.3909208774566650,1010.5353703909207752,1.0105353703909210
40,parallel_open_mp_csr,460598,0.0009066821075976,1016007696.9433835744857788,1016.0076969433835075,1.0160076969433836
2,parallel_open_mp_hll,460598,0.0005018608644605,1835560541.2475092411041260,1835.5605412475092635,1.8355605412475093
3,parallel_open_mp_hll,460598,0.0008028149604797,1147457440.8149082660675049,1147.4574408149082956,1.1474574408149083
4,parallel_open_mp_hll,460598,0.0002321661449969,3967830882.5447988510131836,3967.8308825447988966,3.9678308825447992
