threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
26,parallel_open_mp_hll,492564,0.0005225990898907,1885054947.5813317298889160,1885.0549475813315894,1.8850549475813319
27,parallel_open_mp_hll,492564,0.0001962296664715,5020280662.5224113464355469,5020.2806625224111485,5.0202806625224117
28,parallel_open_mp_hll,492564,0.0002860217355192,3444241739.9217944145202637,3444.2417399217943057,3.4442417399217948
29,parallel_open_mp_hll,492564,0.0002892161719501,3406199568.1554179191589355,3406.1995681554176372,3.4061995681554182
30,parallel_open_mp_hll,492564,0.0002001379616559,4922244594.9257993698120117,4922.2445949257989923,4.9222445949257994
31,parallel_open_mp_hll,492564,0.0002152919769287,4575776645.5282392501831055,4575.7766455282389870,4.5757766455282392
32,parallel_open_mp_hll,492564,0.0001945099793375,5064665593.7940807342529297,5064.6655937940804506,5.0646655937940812
33,parallel_open_mp_hll,492564,0.0002007130533457,4908141167.5968704223632812,4908.1411675968702184,4.9081411675968711
34,parallel_open_mp_hll,492564,0.0025189220905304,391091095.5537203550338745,391.0910955537203222,0.3910910955537204
35,parallel_open_mp_hll,492564,0.0009063757024705,1086887035.1608068943023682,1086.8870351608068177,1.0868870351608069
36,parallel_open_mp_hll,492564,0.0017859106883407,551611010.8032939434051514,551.6110108032938797,0.5516110108032940
37,parallel_open_mp_hll,492564,0.0008132080547512,1211409545.4962627887725830,1211.4095454962628082,1.2114095454962628
38,parallel_open_mp_hll,492564,0.0007988726720214,1233147702.3833208084106445,1233.1477023833208477,1.2331477023833208
39,parallel_open_mp_hll,492564,0.0008071600459516,1220486575.0491640567779541,1220.4865750491640028,1.2204865750491640
40,parallel_open_mp_hll,492564,0.0007945159450173,1239909665.9771914482116699,1239.9096659771914801,1.2399096659771915
4,cuda_csr_kernel_1,492564,0.0000960320030572,10258330229.9061012268066406,10258.3302299061015219,10.2583302299061021
8,cuda_csr_kernel_1,492564,0.0000576639977226,17083935191.9341659545898438,17083.9351919341643224,17.0839351919341667
16,cuda_csr_kernel_1,492564,0.0000389119995816,25316817706.4193344116210938,25316.8177064193332626,25.3168177064193358
32,cuda_csr_kernel_1,492564,0.0000327039997501,30122554046.2368202209472656,30122.5540462368189765,30.1225540462368215
4,cuda_csr_kernel_2,492564,0.0001706240145722,5773677301.3443965911865234,5773.6773013443962554,5.7736773013443967
8,cuda_csr_kernel_2,492564,0.0001718400017126,5732821171.9171247482299805,5732.8211719171240475,5.7328211719171254
16,cuda_csr_kernel_2,492564,0.0001729280193103,5696751769.4863891601562500,5696.7517694863890938,5.6967517694863892
32,cuda_csr_kernel_2,492564,0.0002437119983369,4042180962.4571433067321777,4042.1809624571433233,4.0421809624571434
4,cuda_csr_kernel_3,492564,0.0002006399881793,4909928518.9329185485839844,4909.9285189329184504,4.9099285189329187
8,cuda_csr_kernel_3,492564,0.0002118080010405,4651042430.6951513290405273,4651.0424306951508697,4.6510424306951519
16,cuda_csr_kernel_3,492564,0.0002504959993530,3932709514.5009803771972656,3932.7095145009802764,3.9327095145009805
32,cuda_csr_kernel_3,492564,0.0002860159729607,3444311133.4038066864013672,3444.3111334038067071,3.4443111334038070
4,cuda_csr_kernel_4,492564,0.0001727680064505,5702027940.4698095321655273,5702.0279404698094368,5.7020279404698098
8,cuda_csr_kernel_4,492564,0.0001726720074657,5705198048.3604917526245117,5705.1980483604911569,5.7051980483604918
16,cuda_csr_kernel_4,492564,0.0001757120189723,5606491836.8248262405395508,5606.4918368248263505,5.6064918368248264
32,cuda_csr_kernel_4,492564,0.0002498560061213,3942782946.4379043579101562,3942.7829464379042292,3.9427829464379047
32,cuda_hll_kernel_1,815824,0.0001235200033989,13209585128.7419090270996094,13209.5851287419081928,13.2095851287419102
64,cuda_hll_kernel_1,815824,0.0001430400006939,11406935067.7086181640625000,11406.9350677086167707,11.4069350677086181
96,cuda_hll_kernel_1,815824,0.0001360639871564,11991769711.4429855346679688,11991.7697114429847716,11.9917697114429860
128,cuda_hll_kernel_1,815824,0.0001587519946042,10277968500.9159049987792969,10277.9685009159038600,10.2779685009159056
160,cuda_hll_kernel_1,815824,0.0001872319990071,8714578750.7109298706054688,8714.5787507109289436,8.7145787507109311
32,cuda_hll_kernel_2,815824,0.0000413120033045,39495736577.4350128173828125,39495.7365774350109859,39.4957365774350180
64,cuda_hll_kernel_2,815824,0.0000406079998356,40180457215.4378738403320312,40180.4572154378693085,40.1804572154378761
96,cuda_hll_kernel_2,815824,0.0000411840010202,39618491637.1154861450195312,39618.4916371154831722,39.6184916371154898
128,cuda_hll_kernel_2,815824,0.0000420799988206,38774906029.7739944458007812,38774.9060297739924863,38.7749060297739945
160,cuda_hll_kernel_2,815824,0.0000408000014431,39991371134.4906082153320312,39991.3711344906041631,39.9913711344906133
32,cuda_hll_kernel_3,815824,0.0000423999990744,38482264991.0139083862304688,38482.2649910139080021,38.4822649910139134
64,cuda_hll_kernel_3,815824,0.0000421760014433,38686645110.1044692993164062,38686.6451101044658571,38.6866451101044717
96,cuda_hll_kernel_3,815824,0.0000420799988206,38774906029.7739944458007812,38774.9060297739924863,38.7749060297739945
128,cuda_hll_kernel_3,815824,0.0000420479991590,38804414779.1995391845703125,38804.4147791995346779,38.8044147791995400
160,cuda_hll_kernel_3,815824,0.0000403520025429,40435366206.7711639404296875,40435.3662067711629788,40.4353662067711639
32,cuda_hll_kernel_4,815824,0.0002639040176291,6182732702.0582304000854492,6182.7327020582297337,6.1827327020582308
64,cuda_hll_kernel_4,815824,0.0001810880057747,9010248873.3042850494384766,9010.2488733042846434,9.0102488733042865
96,cuda_hll_kernel_4,815824,0.0001838080061134,8876914746.5393943786621094,8876.9147465393944003,8.8769147465393949
128,cuda_hll_kernel_4,815824,0.0001806080108508,9034195063.1828804016113281,9034.1950631828804035,9.0341950631828816
160,cuda_hll_kernel_4,815824,0.0001896960020531,8601383172.7634048461914062,8601.3831727634042181,8.6013831727634056
