threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
33,parallel_open_mp_hll,430740,0.0012820670381188,671946141.9615300893783569,671.9461419615300883,0.6719461419615301
34,parallel_open_mp_hll,430740,0.0006486983038485,1328013338.2330954074859619,1328.0133382330952827,1.3280133382330954
35,parallel_open_mp_hll,430740,0.0010224608704448,842555470.7294106483459473,842.5554707294105583,0.8425554707294107
36,parallel_open_mp_hll,430740,0.0009369212202728,919479654.5959166288375854,919.4796545959165996,0.9194796545959167
37,parallel_open_mp_hll,430740,0.0009618941694498,895607882.1984729766845703,895.6078821984729075,0.8956078821984730
38,parallel_open_mp_hll,430740,0.0009830966591835,876292266.8412796258926392,876.2922668412795701,0.8762922668412797
39,parallel_open_mp_hll,430740,0.0009670881554484,890797798.6769298315048218,890.7977986769298013,0.8907977986769299
40,parallel_open_mp_hll,430740,0.0009824810549617,876841335.1579581499099731,876.8413351579581558,0.8768413351579583
4,cuda_csr_kernel_1,430740,0.0000446720005129,19284562815.8142242431640625,19284.5628158142244502,19.2845628158142262
8,cuda_csr_kernel_1,430740,0.0000324159991578,26575765744.7427558898925781,26575.7657447427554871,26.5757657447427569
16,cuda_csr_kernel_1,430740,0.0000272959987342,31560669693.3556785583496094,31560.6696933556777367,31.5606696933556812
32,cuda_csr_kernel_1,430740,0.0000272640008916,31597710234.2925682067871094,31597.7102342925682024,31.5977102342925704
4,cuda_csr_kernel_2,430740,0.0000301760028378,28548512691.6775436401367188,28548.5126916775407153,28.5485126916775442
8,cuda_csr_kernel_2,430740,0.0000309759998345,27811208826.2934532165527344,27811.2088262934521481,27.8112088262934556
16,cuda_csr_kernel_2,430740,0.0000314880016958,27358992428.9789009094238281,27358.9924289789014438,27.3589924289789010
32,cuda_csr_kernel_2,430740,0.0000414080022892,20804674274.8504028320312500,20804.6742748504002520,20.8046742748504059
4,cuda_csr_kernel_3,430740,0.0000366399981431,23512009925.2205810546875000,23512.0099252205800440,23.5120099252205819
8,cuda_csr_kernel_3,430740,0.0000431360022048,19971252688.3914031982421875,19971.2526883914033533,19.9712526883914059
16,cuda_csr_kernel_3,430740,0.0000521599977219,16516105015.8228454589843750,16516.1050158228463260,16.5161050158228448
32,cuda_csr_kernel_3,430740,0.0000511679972988,16836304828.7770290374755859,16836.3048287770288880,16.8363048287770312
4,cuda_csr_kernel_4,430740,0.0000304960012727,28248949503.1380920410156250,28248.9495031380902219,28.2489495031380926
8,cuda_csr_kernel_4,430740,0.0000309440038109,27839965547.6156883239746094,27839.9655476156876830,27.8399655476156909
16,cuda_csr_kernel_4,430740,0.0000318400016113,27056531294.1134452819824219,27056.5312941134434368,27.0565312941134479
32,cuda_csr_kernel_4,430740,0.0000413759989897,20820766169.6553306579589844,20820.7661696553295769,20.8207661696553323
32,cuda_hll_kernel_1,482760,0.0001335359993391,7230409812.9251031875610352,7230.4098129251024147,7.2304098129251040
64,cuda_hll_kernel_1,482760,0.0002165759942727,4458111820.0210132598876953,4458.1118200210130453,4.4581118200210135
96,cuda_hll_kernel_1,482760,0.0003114879946224,3099702128.7139048576354980,3099.7021287139045853,3.0997021287139050
128,cuda_hll_kernel_1,482760,0.0004049279959872,2384423921.2110037803649902,2384.4239212110037442,2.3844239212110039
160,cuda_hll_kernel_1,482760,0.0005187839851715,1861121444.7587060928344727,1861.1214447587060477,1.8611214447587061
32,cuda_hll_kernel_2,482760,0.0000361599995813,26701327742.8153076171875000,26701.3277428153051005,26.7013277428153089
64,cuda_hll_kernel_2,482760,0.0000339520011039,28437793608.8466644287109375,28437.7936088466631190,28.4377936088466647
96,cuda_hll_kernel_2,482760,0.0000355839983968,27133544387.9717750549316406,27133.5443879717749951,27.1335443879717779
128,cuda_hll_kernel_2,482760,0.0000344640029653,28015317923.8495521545410156,28015.3179238495504251,28.0153179238495547
160,cuda_hll_kernel_2,482760,0.0000350079972122,27579983914.7214469909667969,27579.9839147214443074,27.5799839147214492
32,cuda_hll_kernel_3,482760,0.0000341439990734,28277882679.2899436950683594,28277.8826792899417342,28.2778826792899451
64,cuda_hll_kernel_3,482760,0.0000421119984821,22927432437.3241577148437500,22927.4324373241579451,22.9274324373241605
96,cuda_hll_kernel_3,482760,0.0000432320011896,22333456084.1954841613769531,22333.4560841954844363,22.3334560841954861
128,cuda_hll_kernel_3,482760,0.0000425280013587,22703159545.5341758728027344,22703.1595455341739580,22.7031595455341773
160,cuda_hll_kernel_3,482760,0.0000441600022896,21864129301.1885375976562500,21864.1293011885354645,21.8641293011885374
32,cuda_hll_kernel_4,482760,0.0000472319989058,20442073644.3149223327636719,20442.0736443149216939,20.4420736443149238
64,cuda_hll_kernel_4,482760,0.0000368960027117,26168688449.6321868896484375,26168.6884496321872575,26.1686884496321888
96,cuda_hll_kernel_4,482760,0.0000373440016119,25854754668.0593757629394531,25854.7546680593732162,25.8547546680593783
128,cuda_hll_kernel_4,482760,0.0000370559973817,26055701322.9173622131347656,26055.7013229173608124,26.0557013229173648
160,cuda_hll_kernel_4,482760,0.0000390079985664,24751846684.9066925048828125,24751.8466849066899158,24.7518466849066954
