threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
19,parallel_open_mp_csr,27582698,0.0104981716722250,5254762231.2131767272949219,5254.7622312131761646,5.2547622312131770
20,parallel_open_mp_csr,27582698,0.0104781668633223,5264794569.4681367874145508,5264.7945694681366149,5.2647945694681368
21,parallel_open_mp_csr,27582698,0.0106500019319355,5179848450.0344266891479492,5179.8484500344266053,5.1798484500344273
22,parallel_open_mp_csr,27582698,0.0108088888227940,5103706486.8005962371826172,5103.7064868005963945,5.1037064868005961
23,parallel_open_mp_csr,27582698,0.0107146720401943,5148584650.3800010681152344,5148.5846503800012215,5.1485846503800010
24,parallel_open_mp_csr,27582698,0.0105810198001564,5213618067.2476224899291992,5213.6180672476220934,5.2136180672476229
25,parallel_open_mp_csr,27582698,0.0104719270020723,5267931679.5354938507080078,5267.9316795354934584,5.2679316795354945
26,parallel_open_mp_csr,27582698,0.0106910620816052,5159954696.6354589462280273,5159.9546966354582764,5.1599546966354595
27,parallel_open_mp_csr,27582698,0.0103626120835543,5323502950.3370971679687500,5323.5029503370969906,5.3235029503370974
28,parallel_open_mp_csr,27582698,0.0103039690293372,5353800641.5716753005981445,5353.8006415716754418,5.3538006415716755
29,parallel_open_mp_csr,27582698,0.0101901311427355,5413610014.1681957244873047,5413.6100141681954483,5.4136100141681958
30,parallel_open_mp_csr,27582698,0.0102748749777675,5368960315.2705593109130859,5368.9603152705594766,5.3689603152705594
31,parallel_open_mp_csr,27582698,0.0101381689310074,5441356952.6621074676513672,5441.3569526621067780,5.4413569526621082
32,parallel_open_mp_csr,27582698,0.0101044392213225,5459520789.9899253845214844,5459.5207899899251061,5.4595207899899254
33,parallel_open_mp_csr,27582698,0.0100952680222690,5464480574.2959394454956055,5464.4805742959388226,5.4644805742959397
34,parallel_open_mp_csr,27582698,0.0101424208842218,5439075801.5001001358032227,5439.0758015001001695,5.4390758015001008
35,parallel_open_mp_csr,27582698,0.0106449117884040,5182325330.3136157989501953,5182.3253303136152681,5.1823253303136161
36,parallel_open_mp_csr,27582698,0.0101337702944875,5443718813.1261100769042969,5443.7188131261100352,5.4437188131261101
37,parallel_open_mp_csr,27582698,0.0101181040517986,5452147528.5870246887207031,5452.1475285870246807,5.4521475285870249
38,parallel_open_mp_csr,27582698,0.0101475911214948,5436304571.1555995941162109,5436.3045711555996604,5.4363045711556000
39,parallel_open_mp_csr,27582698,0.0101587763056159,5430319001.0694360733032227,5430.3190010694361263,5.4303190010694360
40,parallel_open_mp_csr,27582698,0.0101521471515298,5433864893.4661407470703125,5433.8648934661405292,5.4338648934661409
2,parallel_open_mp_hll,27582698,0.0212316829711199,2598258276.3240203857421875,2598.2582763240202439,2.5982582763240205
3,parallel_open_mp_hll,27582698,0.0133498222567141,4132294418.5459351539611816,4132.2944185459346045,4.1322944185459356
4,parallel_open_mp_hll,27582698,0.0106673710979521,5171414352.5568733215332031,5171.4143525568733821,5.1714143525568739
5,parallel_open_mp_hll,27582698,0.0101232551969588,5449373242.7660961151123047,5449.3732427660961548,5.4493732427660966
6,parallel_open_mp_hll,27582698,0.0098418099805713,5605208402.6111135482788086,5605.2084026111133426,5.6052084026111135
7,parallel_open_mp_hll,27582698,0.0098741292022169,5586861876.1454620361328125,5586.8618761454617925,5.5868618761454627
8,parallel_open_mp_hll,27582698,0.0101254810579121,5448175319.7190990447998047,5448.1753197190992068,5.4481753197190992
9,parallel_open_mp_hll,27582698,0.0097643807530403,5649656378.1398296356201172,5649.6563781398290303,5.6496563781398299
10,parallel_open_mp_hll,27582698,0.0098532461561263,5598702714.4045200347900391,5598.7027144045196110,5.5987027144045207
11,parallel_open_mp_hll,27582698,0.0098346397280693,5609295055.5729036331176758,5609.2950555729030384,5.6092950555729040
12,parallel_open_mp_hll,27582698,0.0101115088909864,5455703653.6035976409912109,5455.7036536035975587,5.4557036536035977
13,parallel_open_mp_hll,27582698,0.0103656318970025,5321952057.3514451980590820,5321.9520573514446369,5.3219520573514458
14,parallel_open_mp_hll,27582698,0.0101551134139299,5432277686.2667732238769531,5432.2776862667733440,5.4322776862667732
15,parallel_open_mp_hll,27582698,0.0103826047852635,5313252034.6241569519042969,5313.2520346241562947,5.3132520346241572
16,parallel_open_mp_hll,27582698,0.0102542047388852,5379782967.5475711822509766,5379.7829675475713884,5.3797829675475715
17,parallel_open_mp_hll,27582698,0.0101665086112916,5426188882.4575815200805664,5426.1888824575817125,5.4261888824575815
18,parallel_open_mp_hll,27582698,0.0100309909321368,5499496148.8065881729125977,5499.4961488065882804,5.4994961488065881
19,parallel_open_mp_hll,27582698,0.0100659979507327,5480370279.2314291000366211,5480.3702792314288672,5.4803702792314297
20,parallel_open_mp_hll,27582698,0.0100679812021554,5479290722.9693870544433594,5479.2907229693864792,5.4792907229693872
21,parallel_open_mp_hll,27582698,0.0110732559114695,4981858672.9184837341308594,4981.8586729184835349,4.9818586729184844
22,parallel_open_mp_hll,27582698,0.0131109459325671,4207583212.0526967048645020,4207.5832120526965809,4.2075832120526968
23,parallel_open_mp_hll,27582698,0.0121033350005746,4557867397.4884691238403320,4557.8673974884686686,4.5578673974884696
24,parallel_open_mp_hll,27582698,0.0125507242046297,4395395444.9617185592651367,4395.3954449617185674,4.3953954449617187
25,parallel_open_mp_hll,27582698,0.0144065152853727,3829197755.8244562149047852,3829.1977558244561806,3.8291977558244565
26,parallel_open_mp_hll,27582698,0.0138373798690736,3986693761.5331330299377441,3986.6937615331330562,3.9866937615331333
27,parallel_open_mp_hll,27582698,0.0139559409581125,3952825263.8481383323669434,3952.8252638481380927,3.9528252638481387
28,parallel_open_mp_hll,27582698,0.0143439969979227,3845887307.9790258407592773,3845.8873079790255360,3.8458873079790261
29,parallel_open_mp_hll,27582698,0.0139569346792996,3952543826.2471246719360352,3952.5438262471243434,3.9525438262471249
30,parallel_open_mp_hll,27582698,0.0151416030712426,3643299572.7362532615661621,3643.2995727362531397,3.6432995727362534
31,parallel_open_mp_hll,27582698,0.0140611403621733,3923251925.4557476043701172,3923.2519254557473687,3.9232519254557476
32,parallel_open_mp_hll,27582698,0.0136883687227964,4030092782.9426622390747070,4030.0927829426618700,4.0300927829426625
33,parallel_open_mp_hll,27582698,0.0137034268118441,4025664292.4030933380126953,4025.6642924030929862,4.0256642924030936
34,parallel_open_mp_hll,27582698,0.0154651519842446,3567077520.8805441856384277,3567.0775208805439433,3.5670775208805443
35,parallel_open_mp_hll,27582698,0.0149480081163347,3690484750.2535891532897949,3690.4847502535890271,3.6904847502535896
36,parallel_open_mp_hll,27582698,0.0137472148053348,4012841639.6456003189086914,4012.8416396456000257,4.0128416396456004
37,parallel_open_mp_hll,27582698,0.0136418007314205,4043850008.2280297279357910,4043.8500082280297647,4.0438500082280298
38,parallel_open_mp_hll,27582698,0.0132560799829662,4161516532.1034955978393555,4161.5165321034955923,4.1615165321034961
39,parallel_open_mp_hll,27582698,0.0144670796580613,3813167363.6884307861328125,3813.1673636884306688,3.8131673636884309
40,parallel_open_mp_hll,27582698,0.0132459527812898,4164698222.2314934730529785,4164.6982222314936735,4.1646982222314941
4,cuda_csr_kernel_1,27582698,0.0015918079297990,34655811776.8436965942382812,34655.8117768436932238,34.6558117768436986
8,cuda_csr_kernel_1,27582698,0.0011388479033485,48439651895.3931961059570312,48439.6518953931954456,48.4396518953931974
16,cuda_csr_kernel_1,27582698,0.0013454079162329,41002728863.4212875366210938,41002.7288634212891338,41.0027288634212894
32,cuda_csr_kernel_1,27582698,0.0027120639570057,20340743018.7986755371093750,20340.7430187986756209,20.3407430187986762
4,cuda_csr_kernel_2,27582698,0.0010053119622171,54873907874.6655578613281250,54873.9078746655577561,54.8739078746655622
8,cuda_csr_kernel_2,27582698,0.0010216319933534,53997326198.5728912353515625,53997.3261985728895525,53.9973261985728925
16,cuda_csr_kernel_2,27582698,0.0009720640373416,56750783776.4113693237304688,56750.7837764113646699,56.7507837764113745
32,cuda_csr_kernel_2,27582698,0.0010113280732185,54547478173.3694610595703125,54547.4781733694617287,54.5474781733694627
4,cuda_csr_kernel_3,27582698,0.0010358720319346,53255029867.9026794433593750,53255.0298679026745958,53.2550298679026852
8,cuda_csr_kernel_3,27582698,0.0010633280035108,51879942800.2067031860351562,51879.9428002066997578,51.8799428002067060
